lat_O,lon_O,lat_D,lon_D,group,count,distance,norm_total,norm_group
-33.4917,-70.672,-33.4771,-70.6752,3,240,1.6464155369365086,0.0018596001859600185,0.0055762081784386614
-33.46285,-70.76489,-33.47024,-70.7489,4,300,1.6974133143333912,0.0023245002324500234,0.006067961165048544
-33.47024,-70.7489,-33.46285,-70.76489,4,440,1.6974133143333912,0.0034092670075933675,0.00889967637540453
-33.5652,-70.56773,-33.57886,-70.57684,2,560,1.7352023768333054,0.004339067100573377,0.018506278916060808
-33.57886,-70.57684,-33.5652,-70.56773,2,620,1.7352023768333054,0.004803967147063382,0.020489094514210177
-33.593806,-70.601639,-33.587667,-70.618883,3,440,1.7394882722921214,0.0034092670075933675,0.010223048327137546
-33.587667,-70.618883,-33.593806,-70.601639,3,260,1.7394882722921214,0.0020145668681233533,0.0060408921933085506
-33.3539444444,-70.75475,-33.34148888,-70.7433777778,2,340,1.7404063489492672,0.002634433596776693,0.011235955056179775
-33.34148888,-70.7433777778,-33.3539444444,-70.75475,4,260,1.7404063489492672,0.0020145668681233533,0.0052588996763754045
-33.34148888,-70.7433777778,-33.3539444444,-70.75475,2,460,1.7404063489492672,0.0035642336897567023,0.01520158625247852
-33.3539444444,-70.75475,-33.34148888,-70.7433777778,4,240,1.7404063489492672,0.0018596001859600185,0.0048543689320388345
-33.5355,-70.744698,-33.5198389,-70.7411861,2,280,1.7674025222420013,0.0021695335502866886,0.009253139458030404
-33.47024,-70.7489,-33.455502,-70.7416,4,560,1.7699015075947206,0.004339067100573377,0.011326860841423949
-33.455502,-70.7416,-33.47024,-70.7489,4,320,1.7699015075947206,0.002479466914613358,0.006472491909385114
-33.478989,-70.557693,-33.493528,-70.549806,3,480,1.7713420274944125,0.003719200371920037,0.011152416356877323
-33.493528,-70.549806,-33.478989,-70.557693,3,300,1.7713420274944125,0.0023245002324500234,0.006970260223048327
-33.478989,-70.557693,-33.493528,-70.549806,2,240,1.7713420274944125,0.0018596001859600185,0.007931262392597489
-33.41788055,-70.7370527778,-33.414356,-70.718353,4,360,1.7826934498097982,0.002789400278940028,0.007281553398058253
-33.583199,-70.594597,-33.56923,-70.60434,2,320,1.794088304470153,0.002479466914613358,0.010575016523463317
-33.56923,-70.60434,-33.583199,-70.594597,3,240,1.794088304470153,0.0018596001859600185,0.0055762081784386614
-33.56923,-70.60434,-33.583199,-70.594597,2,420,1.794088304470153,0.0032543003254300326,0.013879709187045605
-33.4914027778,-70.7772,-33.5052306,-70.7872417,3,320,1.7952480242079951,0.002479466914613358,0.007434944237918215
-33.611416,-70.705406,-33.5962222,-70.7121667,3,420,1.7982490328435108,0.0032543003254300326,0.009758364312267658
-33.597679,-70.603363,-33.583199,-70.594597,3,260,1.8004221794776647,0.0020145668681233533,0.0060408921933085506
-33.332778,-70.744306,-33.316719,-70.747447,1,380,1.804958567264589,0.0029443669611033626,0.060126582278481014
-33.316719,-70.747447,-33.332778,-70.744306,1,560,1.804958567264589,0.004339067100573377,0.08860759493670886
-33.34148888,-70.7433777778,-33.35760277,-70.7402916667,4,620,1.8101420829010066,0.004803967147063382,0.012540453074433657
-33.34148888,-70.7433777778,-33.35760277,-70.7402916667,2,500,1.8101420829010066,0.003874167054083372,0.016523463317911435
-33.35760277,-70.7402916667,-33.34148888,-70.7433777778,2,740,1.8101420829010066,0.00573376724004339,0.024454725710508923
-33.35760277,-70.7402916667,-33.34148888,-70.7433777778,4,800,1.8101420829010066,0.006198667286533396,0.016181229773462782
-33.597679,-70.603363,-33.587667,-70.618883,3,760,1.8189428204547589,0.005888733922206725,0.017657992565055763
-33.587667,-70.618883,-33.597679,-70.603363,3,760,1.8189428204547589,0.005888733922206725,0.017657992565055763
-33.37048,-70.75718,-33.365719,-70.738464,4,240,1.8200553187624748,0.0018596001859600185,0.0048543689320388345
-33.2608,-70.6246,-33.275879,-70.616867,1,360,1.8209920575512955,0.002789400278940028,0.056962025316455694
-33.275879,-70.616867,-33.2608,-70.6246,1,300,1.8209920575512955,0.0023245002324500234,0.04746835443037975
-33.4063,-70.7357444444,-33.414356,-70.718353,4,640,1.8480732329495664,0.004958933829226716,0.012944983818770227
-33.414356,-70.718353,-33.4063,-70.7357444444,4,720,1.8480732329495664,0.005578800557880056,0.014563106796116505
-33.455502,-70.7416,-33.457311,-70.721569,4,240,1.8730412884135832,0.0018596001859600185,0.0048543689320388345
-33.625281,-70.603331,-33.621117,-70.583618,2,320,1.8865890661857674,0.002479466914613358,0.010575016523463317
-33.525799,-70.761398,-33.5355,-70.744698,2,260,1.8878904167967545,0.0020145668681233533,0.008592200925313946
-33.5355,-70.744698,-33.525799,-70.761398,2,240,1.8878904167967545,0.0018596001859600185,0.007931262392597489
-33.611944,-70.697861,-33.594795,-70.6972,2,400,1.9030745891632312,0.003099333643266698,0.013218770654329148
-33.594795,-70.6972,-33.611944,-70.697861,2,240,1.9030745891632312,0.0018596001859600185,0.007931262392597489
-33.56833,-70.55297,-33.553075,-70.5625083333,3,340,1.909801599444887,0.002634433596776693,0.007899628252788104
-33.583199,-70.594597,-33.567475,-70.586192,2,400,1.9106394032039091,0.003099333643266698,0.013218770654329148
-33.585487,-70.574005,-33.583199,-70.594597,2,300,1.9283744421665852,0.0023245002324500234,0.00991407799074686
-33.583199,-70.594597,-33.585487,-70.574005,2,460,1.9283744421665852,0.0035642336897567023,0.01520158625247852
-33.525799,-70.761398,-33.5198389,-70.7411861,3,240,1.9906179052685598,0.0018596001859600185,0.0055762081784386614
-33.525799,-70.761398,-33.5198389,-70.7411861,2,240,1.9906179052685598,0.0018596001859600185,0.007931262392597489
-33.5396,-70.575691,-33.521996,-70.5802,3,260,1.9969466364184167,0.0020145668681233533,0.0060408921933085506
-33.5399027778,-70.6143027778,-33.526978,-70.599205,3,260,2.005421301723741,0.0020145668681233533,0.0060408921933085506
-33.607201,-70.545502,-33.59263611,-70.5594305556,2,300,2.069066310708466,0.0023245002324500234,0.00991407799074686
-33.355801,-70.675606,-33.37035,-70.690231,4,380,2.1110455880635777,0.0029443669611033626,0.007686084142394822
-33.569801,-70.683403,-33.55568,-70.66809,3,300,2.1153827237602747,0.0023245002324500234,0.006970260223048327
-33.5734373,-70.6359241,-33.5544166667,-70.6324722222,3,340,2.133874174802969,0.002634433596776693,0.007899628252788104
-33.5544166667,-70.6324722222,-33.5734373,-70.6359241,3,280,2.133874174802969,0.0021695335502866886,0.006505576208178439
-33.577316,-70.8237,-33.577524,-70.800193,2,320,2.1825057003141244,0.002479466914613358,0.010575016523463317
-33.5319972,-70.5506083,-33.553075,-70.5625083333,3,280,2.5859210503018746,0.0021695335502866886,0.006505576208178439
-33.553075,-70.5625083333,-33.5319972,-70.5506083,3,340,2.5859210503018746,0.002634433596776693,0.007899628252788104
-33.554467,-70.795005,-33.577524,-70.800193,2,320,2.6023309858695742,0.002479466914613358,0.010575016523463317
-33.577524,-70.800193,-33.554467,-70.795005,2,540,2.6023309858695742,0.0041841004184100415,0.01784534038334435
-33.33319,-70.55936,-33.32841944,-70.5316194444,4,260,2.636366419435605,0.0020145668681233533,0.0052588996763754045
-33.684166,-70.732498,-33.705528,-70.747333,1,500,2.73967857992702,0.003874167054083372,0.07911392405063292
-33.705528,-70.747333,-33.684166,-70.732498,1,400,2.73967857992702,0.003099333643266698,0.06329113924050633
-33.802917,-70.70625,-33.77871,-70.6961,3,500,2.8447948778680883,0.003874167054083372,0.011617100371747211
-33.77871,-70.6961,-33.802917,-70.70625,3,280,2.8447948778680883,0.0021695335502866886,0.006505576208178439
-33.77871,-70.6961,-33.802917,-70.70625,4,440,2.8447948778680883,0.0034092670075933675,0.00889967637540453
-33.802917,-70.70625,-33.77871,-70.6961,4,420,2.8447948778680883,0.0032543003254300326,0.00849514563106796
-33.737751,-70.863556,-33.71226,-70.85267,3,520,3.002017448928333,0.004029133736246707,0.012081784386617101
-33.71226,-70.85267,-33.737751,-70.863556,3,400,3.002017448928333,0.003099333643266698,0.00929368029739777
-33.73108,-70.77319,-33.736652,-70.739529,2,240,3.180062894456977,0.0018596001859600185,0.007931262392597489
-33.53774,-70.76963,-33.5198389,-70.7411861,2,240,3.305053346101849,0.0018596001859600185,0.007931262392597489
-33.67908,-70.9859,-33.67529,-70.94985,2,240,3.3693436340758125,0.0018596001859600185,0.007931262392597489
-33.737751,-70.863556,-33.756168,-70.89814,3,240,3.800210874434042,0.0018596001859600185,0.0055762081784386614
-33.756168,-70.89814,-33.738018,-70.933535,3,300,3.8482078737072647,0.0023245002324500234,0.006970260223048327
-33.291328,-70.656464,-33.275879,-70.616867,1,340,4.067127097864356,0.002634433596776693,0.05379746835443038
-33.6487777778,-70.6675,-33.68663888,-70.6755277777,1,260,4.264904892742367,0.0020145668681233533,0.04113924050632911
-33.281887,-70.890503,-33.3176,-70.85907,4,320,4.925383470852684,0.002479466914613358,0.006472491909385114
-33.3176,-70.85907,-33.281887,-70.890503,4,300,4.925383470852684,0.0023245002324500234,0.006067961165048544
-33.5652,-70.56773,-33.527538,-70.596708,2,240,4.969142591674698,0.0018596001859600185,0.007931262392597489
-33.641998,-70.711197,-33.684166,-70.732498,1,240,5.077256319232248,0.0018596001859600185,0.0379746835443038
-33.22819,-70.80216,-33.24918,-70.74955,1,300,5.427867083602202,0.0023245002324500234,0.04746835443037975
-33.77871,-70.6961,-33.810993,-70.742599,4,300,5.600404759343556,0.0023245002324500234,0.006067961165048544
-33.810993,-70.742599,-33.77871,-70.6961,3,260,5.600404759343556,0.0020145668681233533,0.0060408921933085506
-33.77871,-70.6961,-33.810993,-70.742599,3,240,5.600404759343556,0.0018596001859600185,0.0055762081784386614
-33.738018,-70.933535,-33.6985,-70.891609,1,240,5.857833067839649,0.0018596001859600185,0.0379746835443038
-33.6985,-70.891609,-33.738018,-70.933535,1,300,5.857833067839649,0.0023245002324500234,0.04746835443037975
-33.81048611,-70.6365888889,-33.77871,-70.6961,1,560,6.541787383810348,0.004339067100573377,0.08860759493670886
-33.81048611,-70.6365888889,-33.77871,-70.6961,4,460,6.541787383810348,0.0035642336897567023,0.0093042071197411
-33.77871,-70.6961,-33.81048611,-70.6365888889,1,480,6.541787383810348,0.003719200371920037,0.0759493670886076
-33.77871,-70.6961,-33.81048611,-70.6365888889,4,520,6.541787383810348,0.004029133736246707,0.010517799352750809
-33.56682,-70.78825,-33.5198389,-70.7411861,2,280,6.801457467700866,0.0021695335502866886,0.009253139458030404
-33.4063,-70.7357444444,-33.4307,-70.656814,4,240,7.824208028636311,0.0018596001859600185,0.0048543689320388345
-33.577524,-70.800193,-33.5198389,-70.7411861,2,260,8.424136823072814,0.0020145668681233533,0.008592200925313946
-33.578775,-70.710669,-33.46322,-70.620595,3,300,15.306458867721979,0.0023245002324500234,0.006970260223048327
-33.46322,-70.620595,-33.578775,-70.710669,3,260,15.306458867721979,0.0020145668681233533,0.0060408921933085506
-33.281887,-70.890503,-33.384377,-70.75853,4,240,16.738499290130477,0.0018596001859600185,0.0048543689320388345
